disease,year,age,country,country_name,cohort_size,cases,dalys,deaths
HepB,2057,2,RFP,Request for Proposal,8651333.060541403,3756.418654925142,190.31226563676452,2.8634336487967857
HepB,2058,2,RFP,Request for Proposal,8659149.5808777,3523.039693248801,174.3805525200688,2.624113594117239
HepB,2059,2,RFP,Request for Proposal,8656013.797254885,3307.4838658389876,160.4190299850416,2.414272973272497
HepB,2060,2,RFP,Request for Proposal,8638442.095993591,3112.1693516157598,149.75789194163582,2.2272380025018683
HepB,2061,2,RFP,Request for Proposal,8610738.042458044,2938.117659959327,138.47295194417887,2.059550872869235
HepB,2062,2,RFP,Request for Proposal,8594668.375117129,2779.950706257515,128.58341108588505,1.9125541976603748
HepB,2063,2,RFP,Request for Proposal,8613242.578294484,2621.3346138140655,120.21113250507067,1.7880115146141629
HepB,2064,2,RFP,Request for Proposal,8650191.675854746,2492.572731033231,112.9088100067843,1.6793391625786804
HepB,2065,2,RFP,Request for Proposal,8633960.42469483,2347.0092247119696,106.81788831159454,1.5708729398883694
HepB,2066,2,RFP,Request for Proposal,8598408.58630225,2211.3458376896424,99.89439685355306,1.4689775688783173
HepB,2067,2,RFP,Request for Proposal,8573397.387496935,2098.4627305444774,93.67315710769704,1.3774490818752665
HepB,2068,2,RFP,Request for Proposal,8530080.681139529,1977.5821278386713,87.76328608390467,1.290494270615494
HepB,2069,2,RFP,Request for Proposal,8525648.297853317,1873.4001829148751,82.71166259354771,1.2161404430467506
HepB,2070,2,RFP,Request for Proposal,8521192.39241182,1776.225148772692,78.85653429018198,1.1474080552108927
HepB,2071,2,RFP,Request for Proposal,8478216.799053766,1677.5449290800877,74.1450733642007,1.0787882433675993
HepB,2072,2,RFP,Request for Proposal,8435188.998979263,1593.693174657649,69.77113667748233,1.0151034755809798
HepB,2073,2,RFP,Request for Proposal,8397246.366517741,1507.1184839573957,65.74175516077459,0.9564347675274525
HepB,2074,2,RFP,Request for Proposal,8390245.46440761,1432.3665425755394,62.225174738492676,0.9052185231763688
HepB,2075,2,RFP,Request for Proposal,8384872.50785741,1357.0828180279461,59.55572864114537,0.8575854082181974
HepB,2076,2,RFP,Request for Proposal,8349801.641774659,1287.4362042499372,56.26719610182003,0.8101818769830812
HepB,2077,2,RFP,Request for Proposal,8300299.851285395,1217.7638443588814,53.09872849429449,0.7645218944391955
HepB,2078,2,RFP,Request for Proposal,8257189.773863927,1152.6283417019818,50.17747445323425,0.7224257335491894
HepB,2079,2,RFP,Request for Proposal,8230544.1422454845,1096.0843587939917,47.53687865383949,0.6843796635581407
HepB,2080,2,RFP,Request for Proposal,8189921.830973664,1038.4623365300395,45.41680281106256,0.6475527063819806
HepB,2081,2,RFP,Request for Proposal,8158232.599517274,986.7954173066831,43.042319777982335,0.6136721692700211
HepB,2082,2,RFP,Request for Proposal,8129979.237077232,937.4588401120108,40.82612955689354,0.5820534816501702
HepB,2083,2,RFP,Request for Proposal,8097059.098130532,889.4406842808767,38.71955651672332,0.5519980223708916
HepB,2084,2,RFP,Request for Proposal,8068364.2938063955,847.394935605285,36.75579847118946,0.5239847018344194
HepB,2085,2,RFP,Request for Proposal,8030144.284356676,803.0706830910374,35.191829082183,0.49699241199266936
HepB,2086,2,RFP,Request for Proposal,8005021.880094133,761.9387545215571,33.45078696236657,0.4723847090385349
HepB,2087,2,RFP,Request for Proposal,7975228.250519884,726.1065920653718,31.789332361000596,0.44890880827403645
HepB,2088,2,RFP,Request for Proposal,7913861.236880996,688.132090088356,30.09871608244897,0.4250253337677512
HepB,2089,2,RFP,Request for Proposal,7873414.281830755,653.8144544877213,28.582176053853722,0.4035998494998653
HepB,2090,2,RFP,Request for Proposal,7851359.7104111295,622.8157360571223,27.45121988373697,0.38427563401517556
HepB,2091,2,RFP,Request for Proposal,7813572.859523624,593.4750256964805,26.092396754757107,0.3652461504044146
HepB,2092,2,RFP,Request for Proposal,7772752.783132145,564.2613405752745,24.796916770842017,0.34710376814392024
HepB,2093,2,RFP,Request for Proposal,7746691.27331285,536.5654522959328,23.617484958047225,0.330584548924549
HepB,2094,2,RFP,Request for Proposal,7723036.821575845,512.2597906583553,22.50718577772751,0.31503559003646114
HepB,2095,2,RFP,Request for Proposal,7678730.712692495,486.1433786179501,21.57650866937745,0.29948418094117235
HepB,2096,2,RFP,Request for Proposal,7642707.968068917,463.7356643245902,20.538830749018157,0.28507536739901046
HepB,2097,2,RFP,Request for Proposal,7609368.43806889,440.733776194706,19.562019417954758,0.27151206986088977
HepB,2098,2,RFP,Request for Proposal,7574638.759801907,420.167140280535,18.63311359041514,0.25861379736564505
HepB,2099,2,RFP,Request for Proposal,7536798.590271744,400.3296309330226,17.744024882652685,0.2462699810041101
HepB,2100,2,RFP,Request for Proposal,7493546.917371778,382.3171680742898,16.887341699994835,0.23437558958476273
HepB,2000,3,RFP,Request for Proposal,3961398.790573853,52607.906088303636,3188.132176714695,57.33022242051357
HepB,2001,3,RFP,Request for Proposal,4051647.4547970816,53731.47790947315,3255.1891122106717,58.53161264813223
HepB,2002,3,RFP,Request for Proposal,4181344.0265312986,55314.82903809001,3354.0801824251675,60.300469793295626
HepB,2003,3,RFP,Request for Proposal,4342089.221509388,57211.81547477557,3478.6412097999205,62.526361078380326
HepB,2004,3,RFP,Request for Proposal,4495145.026236531,58964.10979559224,3598.573047342062,64.66627087136192
HepB,2005,3,RFP,Request for Proposal,4647432.842916945,60211.98318268586,3764.605082598852,65.7125587152899
HepB,2006,3,RFP,Request for Proposal,4797973.192878507,60164.237050794756,3700.619836072527,64.59230968080321
HepB,2007,3,RFP,Request for Proposal,4937829.792401976,58831.70449567514,3550.1298711446875,61.96446928194246
HepB,2008,3,RFP,Request for Proposal,5085504.985607273,55709.039262087375,3359.4304359938246,58.63858221562387
HepB,2009,3,RFP,Request for Proposal,5237423.870468652,52052.5925499376,3134.2971999035676,54.71202817254014
HepB,2010,3,RFP,Request for Proposal,5382399.586626507,47934.077894745344,2940.2073183891403,50.190961519209935
HepB,2011,3,RFP,Request for Proposal,5537468.392294795,47306.041482123466,2831.9021998987196,48.342273845422085
HepB,2012,3,RFP,Request for Proposal,5686941.814998166,47030.94812487307,2778.151316432935,47.422476260804146
HepB,2013,3,RFP,Request for Proposal,5819928.01426492,46641.965436131715,2747.773850559633,46.89977031298775
HepB,2014,3,RFP,Request for Proposal,5954578.9153364785,46505.07667418777,2715.560133688149,46.34735612602655
HepB,2015,3,RFP,Request for Proposal,6074604.061188489,46281.523019143424,2717.8270964958656,45.81231756203995
HepB,2016,3,RFP,Request for Proposal,6169632.568668267,45609.16249751026,2641.142700348985,44.52071430983632
HepB,2017,3,RFP,Request for Proposal,6265137.751757619,44304.15233257862,2503.2129263721804,42.19943877822426
HepB,2018,3,RFP,Request for Proposal,6361448.312025652,40542.21540437966,2377.4312250508146,40.08177856541437
HepB,2019,3,RFP,Request for Proposal,6465289.628494403,36947.87535180204,2268.460393765852,38.24681533452471
HepB,2020,3,RFP,Request for Proposal,6576675.308745565,35987.67024111616,2198.9800845784293,36.59340927438938
HepB,2021,3,RFP,Request for Proposal,6683705.003149821,35112.215598993214,2111.0058092526,35.13088708415212
HepB,2022,3,RFP,Request for Proposal,6793692.867284704,33839.31119941496,2030.1696018903513,33.786315162897864
HepB,2023,3,RFP,Request for Proposal,6903294.561148219,32615.699834423034,1948.3274847727794,32.42504720127028
HepB,2024,3,RFP,Request for Proposal,7013300.777541162,31422.40683721266,1866.4270639558265,31.06375159083919
HepB,2025,3,RFP,Request for Proposal,7110575.553150772,30109.377706841235,1818.3237173313503,29.659991258129626
HepB,2026,3,RFP,Request for Proposal,7205326.226062959,28827.895242105886,1733.2904071310145,28.273912832403347
HepB,2027,3,RFP,Request for Proposal,7320248.333423564,27650.596108051377,1654.9799739824937,26.997623148574
HepB,2028,3,RFP,Request for Proposal,7425806.87148203,26442.46420819763,1576.6416924819025,25.72062630984287
HepB,2029,3,RFP,Request for Proposal,7521646.683694183,25264.67870976176,1498.6681607500245,24.449779624454035
HepB,2030,3,RFP,Request for Proposal,7625748.189510853,24077.596549741822,1446.4652238829253,23.247352125307472
HepB,2031,3,RFP,Request for Proposal,7723129.862912429,22992.190683550394,1372.712189838863,22.062801218197315
HepB,2032,3,RFP,Request for Proposal,7826669.0133881625,21904.48087910507,1301.9621068202314,20.92656106274791
HepB,2033,3,RFP,Request for Proposal,7917112.869868705,20824.49166500866,1231.1655169577375,19.789443700152624
HepB,2034,3,RFP,Request for Proposal,7999164.84220019,19760.50618862398,1161.4002134595469,18.669148822312415
HepB,2035,3,RFP,Request for Proposal,8079816.083194871,18685.837905747892,1110.8284630382113,17.587278889661953
HepB,2036,3,RFP,Request for Proposal,8147116.298101412,17642.71084795806,1043.4850676606065,16.521955508359703
HepB,2037,3,RFP,Request for Proposal,8219387.386310441,16672.1639922208,979.5813725906345,15.511373583272189
HepB,2038,3,RFP,Request for Proposal,8271120.24399746,15710.163460653379,916.038764973117,14.506619757255592
HepB,2039,3,RFP,Request for Proposal,8309487.726397504,14721.657494295989,854.1336838682062,13.527483258175941
HepB,2040,3,RFP,Request for Proposal,8360521.053489454,13809.496810994946,808.3052682463385,12.618384822721866
HepB,2041,3,RFP,Request for Proposal,8423600.339311872,12974.372658229455,753.9582811771892,11.771090082368508
HepB,2042,3,RFP,Request for Proposal,8469660.990633514,12117.475442790632,700.8587784376062,10.943095611036517
HepB,2043,3,RFP,Request for Proposal,8495665.325669076,11307.86668004974,649.0535034971251,10.135272727691536
HepB,2044,3,RFP,Request for Proposal,8534541.149957508,10557.651134661197,601.0226195350015,9.386471826314047
HepB,2045,3,RFP,Request for Proposal,8557430.222379135,9787.702870091618,562.4668249514722,8.664051648841033
HepB,2046,3,RFP,Request for Proposal,8574493.869339796,9084.580095489642,518.0369022304792,7.980623373956206
HepB,2047,3,RFP,Request for Proposal,8611944.567997731,8445.783572794637,477.4306006559879,7.356152431679553
HepB,2048,3,RFP,Request for Proposal,8615936.068443498,7808.726559208408,437.52583342287545,6.742369111660185
HepB,2049,3,RFP,Request for Proposal,8609485.424602706,7193.248257478061,399.76933900599,6.1615319327409
HepB,2050,3,RFP,Request for Proposal,8624192.301451541,6653.271652931207,370.3928037200341,5.63404162121556
HepB,2051,3,RFP,Request for Proposal,8637764.447775282,6109.125146071956,337.9390339634458,5.141269715665714
HepB,2052,3,RFP,Request for Proposal,8638869.372089755,5605.340930617149,307.3532317841487,4.676743829182292
HepB,2053,3,RFP,Request for Proposal,8656636.522006646,5141.715191994419,279.51514173137355,4.253982598317425
HepB,2054,3,RFP,Request for Proposal,8655389.263611218,4708.072559316511,253.08893755851824,3.8526423827430083
HepB,2055,3,RFP,Request for Proposal,8627774.032191528,4294.67688005182,230.7165352606628,3.46980304601777
HepB,2056,3,RFP,Request for Proposal,8607150.201729039,3994.5424443231436,208.07796943544434,3.1301133798776353
HepB,2057,3,RFP,Request for Proposal,8588244.57949655,3729.0255646985424,188.92444347349704,2.8425525108020815
HepB,2058,3,RFP,Request for Proposal,8589172.191260139,3494.5688695322274,172.97132685056764,2.6029072830746625
HepB,2059,3,RFP,Request for Proposal,8594947.87463692,3284.1504287001117,159.28731551450525,2.3972409063167746
HepB,2060,3,RFP,Request for Proposal,8593990.336168025,3096.154727333139,148.98726666330464,2.2157770645617383
HepB,2061,3,RFP,Request for Proposal,8579604.059980288,2927.49426121096,137.97227308968166,2.0521041220249066
HepB,2062,3,RFP,Request for Proposal,8554133.863692163,2766.839793916805,127.97698096918484,1.9035341346873376
HepB,2063,3,RFP,Request for Proposal,8539660.08672909,2598.9406860501913,119.18417493790407,1.772736623538359
HepB,2064,3,RFP,Request for Proposal,8554052.374480102,2464.8699690636995,111.65392751170685,1.6606747791856453
HepB,2065,3,RFP,Request for Proposal,8591358.074494822,2335.4284316580843,106.29081928861639,1.56312181806096
HepB,2066,3,RFP,Request for Proposal,8580089.961722445,2206.6346386566856,99.68157515111598,1.465847960843255
HepB,2067,3,RFP,Request for Proposal,8554621.413004877,2093.8670398374657,93.46801033460922,1.374432430755943
HepB,2068,3,RFP,Request for Proposal,8533338.00048013,1978.337292620041,87.79679960620793,1.2909870621966928
HepB,2069,3,RFP,Request for Proposal,8487552.43660997,1865.0291135336108,82.34207521305915,1.2107062618616788
HepB,2070,3,RFP,Request for Proposal,8482062.690471135,1768.0686423296597,78.49442150821993,1.142139105381204
HepB,2071,3,RFP,Request for Proposal,8472627.197808018,1676.4389409404084,74.09619027896409,1.0780770093602667
HepB,2072,3,RFP,Request for Proposal,8430787.619624995,1592.8616048805134,69.73473094424584,1.0145738068941954
HepB,2073,3,RFP,Request for Proposal,8392806.631370788,1506.3216504941636,65.70699662586088,0.9559290878239142
HepB,2074,3,RFP,Request for Proposal,8352038.317244208,1425.843892014686,61.94181635302144,0.9010963771108271
HepB,2075,3,RFP,Request for Proposal,8343636.972927612,1350.4088899636874,59.2628425744401,0.8533679328752237
HepB,2076,3,RFP,Request for Proposal,8334867.471193833,1285.133539742315,56.16655851295981,0.8087328132961278
HepB,2077,3,RFP,Request for Proposal,8304296.377815516,1218.3501876957005,53.1242950980251,0.7648900054820166
HepB,2078,3,RFP,Request for Proposal,8260347.458777935,1153.0691257006215,50.196663143144896,0.7227020010085543
HepB,2079,3,RFP,Request for Proposal,8218603.109400928,1094.494138378116,47.467911229630005,0.6833867522877002
HepB,2080,3,RFP,Request for Proposal,8191441.357347772,1038.655008809634,45.42522926874108,0.6476728508029261
HepB,2081,3,RFP,Request for Proposal,8149896.45114499,985.7871017295757,42.998338785827514,0.6130451140601366
HepB,2082,3,RFP,Request for Proposal,8120518.472843179,936.3679299378517,40.77862065495623,0.5813761526434258
HepB,2083,3,RFP,Request for Proposal,8090516.454726675,888.7219920797198,38.68827006469497,0.5515519929945171
HepB,2084,3,RFP,Request for Proposal,8056707.925616815,846.170703900851,36.70269735868626,0.523227700986679
HepB,2085,3,RFP,Request for Proposal,8029738.079646403,803.0300597743693,35.190048904115194,0.49696727164007143
HepB,2086,3,RFP,Request for Proposal,7992017.422280882,760.700956482042,33.39644490629376,0.4716173023890175
HepB,2087,3,RFP,Request for Proposal,7967934.676886817,725.4425468834252,31.760260110146103,0.4484982683691171
HepB,2088,3,RFP,Request for Proposal,7938906.262482884,690.3098242307525,30.19396959932337,0.42637041299608747
HepB,2089,3,RFP,Request for Proposal,7880238.708197972,654.3811601687331,28.606950179653815,0.40394967707861823
HepB,2090,3,RFP,Request for Proposal,7841683.126333436,622.0481328575293,27.4173870131212,0.3838020249055807
HepB,2091,3,RFP,Request for Proposal,7815142.417226391,593.5942404673323,26.097638085841666,0.3653195195172494
HepB,2092,3,RFP,Request for Proposal,7776929.185933189,564.5645256512767,24.810240481958076,0.3472902715861338
HepB,2093,3,RFP,Request for Proposal,7738772.274509253,536.0169521653776,23.593342155845846,0.33024661127413046
HepB,2094,3,RFP,Request for Proposal,7713014.219056082,511.59500342669503,22.47797698562925,0.31462675131518336
HepB,2095,3,RFP,Request for Proposal,7690867.7446822375,486.9117787557664,21.6106125839104,0.299957546816407
HepB,2096,3,RFP,Request for Proposal,7647819.026860955,464.0457874189476,20.552566086272506,0.28526601147032987
HepB,2097,3,RFP,Request for Proposal,7614685.498671012,441.04173975521724,19.57568841605778,0.27170178943373047
HepB,2098,3,RFP,Request for Proposal,7578326.644582148,420.37170818811904,18.64218554462941,0.25873970936191426
HepB,2099,3,RFP,Request for Proposal,7543508.4704004545,400.68603741030313,17.759822078045055,0.24648923086624258
HepB,2100,3,RFP,Request for Proposal,7509027.823561795,383.106996479857,16.922229231298644,0.23485978572787092
HepB,2000,4,RFP,Request for Proposal,3804607.7185347327,50525.69966845374,3061.9467840753696,55.061108022098914
HepB,2001,4,RFP,Request for Proposal,3894204.249404673,51643.52326709113,3128.6955281309124,56.257129289221545
HepB,2002,4,RFP,Request for Proposal,3983437.285527973,52696.728859146846,3195.3285767797774,57.446394792042845
HepB,2003,4,RFP,Request for Proposal,4110431.00528144,54159.462921908904,3293.0494873711605,59.190468024205124
